X_unitNum,Y_unitNum,X_area,Y_area,X_visMovType,X_sortVisMov,X_errGrade,X_rewGrade,X_poorIso,Y_visMovType,Y_sortVisMov,Y_errGrade,Y_rewGrade,Y_poorIso,outcome,satCondition,epoch,rscSign,signifPlusRho,signifMinusRho,signifRsc
93,86,SEF,FEF,VisMov,2,-4,1,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
93,86,SEF,FEF,VisMov,2,-4,1,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
93,86,SEF,FEF,VisMov,2,-4,1,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
93,87,SEF,FEF,VisMov,2,-4,1,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,1,1
93,87,SEF,FEF,VisMov,2,-4,1,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
93,87,SEF,FEF,VisMov,2,-4,1,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,1,1
93,87,SEF,FEF,VisMov,2,-4,1,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,1,1
93,87,SEF,FEF,VisMov,2,-4,1,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
93,87,SEF,FEF,VisMov,2,-4,1,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
93,88,SEF,FEF,VisMov,2,-4,1,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
93,88,SEF,FEF,VisMov,2,-4,1,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
93,88,SEF,FEF,VisMov,2,-4,1,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
93,88,SEF,FEF,VisMov,2,-4,1,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,1,1
93,88,SEF,FEF,VisMov,2,-4,1,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
93,88,SEF,FEF,VisMov,2,-4,1,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
93,89,SEF,FEF,VisMov,2,-4,1,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
93,89,SEF,FEF,VisMov,2,-4,1,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
93,89,SEF,FEF,VisMov,2,-4,1,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
93,89,SEF,FEF,VisMov,2,-4,1,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
93,89,SEF,FEF,VisMov,2,-4,1,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
93,89,SEF,FEF,VisMov,2,-4,1,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
93,98,SEF,SC,VisMov,2,-4,1,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
93,98,SEF,SC,VisMov,2,-4,1,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
93,98,SEF,SC,VisMov,2,-4,1,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
93,98,SEF,SC,VisMov,2,-4,1,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,1,1
93,98,SEF,SC,VisMov,2,-4,1,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
93,98,SEF,SC,VisMov,2,-4,1,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
94,86,SEF,FEF,Vis,1,0,2,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
94,86,SEF,FEF,Vis,1,0,2,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
94,86,SEF,FEF,Vis,1,0,2,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
94,86,SEF,FEF,Vis,1,0,2,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
94,86,SEF,FEF,Vis,1,0,2,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
94,86,SEF,FEF,Vis,1,0,2,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
94,87,SEF,FEF,Vis,1,0,2,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
94,87,SEF,FEF,Vis,1,0,2,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
94,87,SEF,FEF,Vis,1,0,2,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
94,87,SEF,FEF,Vis,1,0,2,0,Other,4,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
94,87,SEF,FEF,Vis,1,0,2,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
94,87,SEF,FEF,Vis,1,0,2,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
94,88,SEF,FEF,Vis,1,0,2,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
94,88,SEF,FEF,Vis,1,0,2,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
94,88,SEF,FEF,Vis,1,0,2,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
94,88,SEF,FEF,Vis,1,0,2,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
94,88,SEF,FEF,Vis,1,0,2,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
94,88,SEF,FEF,Vis,1,0,2,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
94,89,SEF,FEF,Vis,1,0,2,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
94,89,SEF,FEF,Vis,1,0,2,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
94,89,SEF,FEF,Vis,1,0,2,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,1,0,1
94,89,SEF,FEF,Vis,1,0,2,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
94,89,SEF,FEF,Vis,1,0,2,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
94,89,SEF,FEF,Vis,1,0,2,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
94,98,SEF,SC,Vis,1,0,2,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
94,98,SEF,SC,Vis,1,0,2,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
94,98,SEF,SC,Vis,1,0,2,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
94,98,SEF,SC,Vis,1,0,2,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
94,98,SEF,SC,Vis,1,0,2,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
94,98,SEF,SC,Vis,1,0,2,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
95,86,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
95,86,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
95,86,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
95,86,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
95,86,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
95,86,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
95,87,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
95,87,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
95,87,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
95,87,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
95,87,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
95,87,SEF,FEF,Vis,1,0,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
95,88,SEF,FEF,Vis,1,0,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
95,88,SEF,FEF,Vis,1,0,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
95,88,SEF,FEF,Vis,1,0,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
95,88,SEF,FEF,Vis,1,0,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
95,88,SEF,FEF,Vis,1,0,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
95,88,SEF,FEF,Vis,1,0,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,1,0,1
95,89,SEF,FEF,Vis,1,0,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
95,89,SEF,FEF,Vis,1,0,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
95,89,SEF,FEF,Vis,1,0,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
95,89,SEF,FEF,Vis,1,0,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
95,89,SEF,FEF,Vis,1,0,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
95,89,SEF,FEF,Vis,1,0,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
95,98,SEF,SC,Vis,1,0,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
95,98,SEF,SC,Vis,1,0,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
95,98,SEF,SC,Vis,1,0,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
95,98,SEF,SC,Vis,1,0,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
95,98,SEF,SC,Vis,1,0,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
95,98,SEF,SC,Vis,1,0,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
96,86,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
96,86,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
96,86,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
96,86,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
96,86,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
96,86,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
96,87,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
96,87,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
96,87,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
96,87,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
96,87,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
96,87,SEF,FEF,Other,0,0,0,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
96,88,SEF,FEF,Other,0,0,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
96,88,SEF,FEF,Other,0,0,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
96,88,SEF,FEF,Other,0,0,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
96,88,SEF,FEF,Other,0,0,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
96,88,SEF,FEF,Other,0,0,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
96,88,SEF,FEF,Other,0,0,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
96,89,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
96,89,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
96,89,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
96,89,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
96,89,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
96,89,SEF,FEF,Other,0,0,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
96,98,SEF,SC,Other,0,0,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
96,98,SEF,SC,Other,0,0,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
96,98,SEF,SC,Other,0,0,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
96,98,SEF,SC,Other,0,0,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
96,98,SEF,SC,Other,0,0,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
96,98,SEF,SC,Other,0,0,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
97,86,SEF,FEF,Other,0,0,-2,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
97,86,SEF,FEF,Other,0,0,-2,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
97,86,SEF,FEF,Other,0,0,-2,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
97,86,SEF,FEF,Other,0,0,-2,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
97,86,SEF,FEF,Other,0,0,-2,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
97,86,SEF,FEF,Other,0,0,-2,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
97,87,SEF,FEF,Other,0,0,-2,0,Other,4,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
97,87,SEF,FEF,Other,0,0,-2,0,Other,4,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
97,87,SEF,FEF,Other,0,0,-2,0,Other,4,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
97,87,SEF,FEF,Other,0,0,-2,0,Other,4,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
97,87,SEF,FEF,Other,0,0,-2,0,Other,4,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,1,1
97,87,SEF,FEF,Other,0,0,-2,0,Other,4,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
97,88,SEF,FEF,Other,0,0,-2,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
97,88,SEF,FEF,Other,0,0,-2,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
97,88,SEF,FEF,Other,0,0,-2,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
97,88,SEF,FEF,Other,0,0,-2,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
97,88,SEF,FEF,Other,0,0,-2,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
97,88,SEF,FEF,Other,0,0,-2,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
97,89,SEF,FEF,Other,0,0,-2,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
97,89,SEF,FEF,Other,0,0,-2,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
97,89,SEF,FEF,Other,0,0,-2,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
97,89,SEF,FEF,Other,0,0,-2,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
97,89,SEF,FEF,Other,0,0,-2,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
97,89,SEF,FEF,Other,0,0,-2,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
97,98,SEF,SC,Other,0,0,-2,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
97,98,SEF,SC,Other,0,0,-2,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
97,98,SEF,SC,Other,0,0,-2,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
97,98,SEF,SC,Other,0,0,-2,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
97,98,SEF,SC,Other,0,0,-2,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
97,98,SEF,SC,Other,0,0,-2,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
100,104,SEF,SC,Vis,1,0,1,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
100,104,SEF,SC,Vis,1,0,1,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
100,104,SEF,SC,Vis,1,0,1,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
100,104,SEF,SC,Vis,1,0,1,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
100,104,SEF,SC,Vis,1,0,1,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
100,104,SEF,SC,Vis,1,0,1,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
100,105,SEF,SC,Vis,1,0,1,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
100,105,SEF,SC,Vis,1,0,1,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
100,105,SEF,SC,Vis,1,0,1,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
100,105,SEF,SC,Vis,1,0,1,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
100,105,SEF,SC,Vis,1,0,1,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
100,105,SEF,SC,Vis,1,0,1,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
101,104,SEF,SC,Mov,3,1,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
101,104,SEF,SC,Mov,3,1,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
101,104,SEF,SC,Mov,3,1,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
101,104,SEF,SC,Mov,3,1,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
101,104,SEF,SC,Mov,3,1,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
101,104,SEF,SC,Mov,3,1,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
101,105,SEF,SC,Mov,3,1,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,-1,0,1,1
101,105,SEF,SC,Mov,3,1,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
101,105,SEF,SC,Mov,3,1,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,1,1
101,105,SEF,SC,Mov,3,1,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,1,1
101,105,SEF,SC,Mov,3,1,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
101,105,SEF,SC,Mov,3,1,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
102,104,SEF,SC,VisMov,2,1,2,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
102,104,SEF,SC,VisMov,2,1,2,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
102,104,SEF,SC,VisMov,2,1,2,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,1,0,1
102,104,SEF,SC,VisMov,2,1,2,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
102,104,SEF,SC,VisMov,2,1,2,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
102,104,SEF,SC,VisMov,2,1,2,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
102,105,SEF,SC,VisMov,2,1,2,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
102,105,SEF,SC,VisMov,2,1,2,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
102,105,SEF,SC,VisMov,2,1,2,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,1,1,0,1
102,105,SEF,SC,VisMov,2,1,2,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
102,105,SEF,SC,VisMov,2,1,2,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
102,105,SEF,SC,VisMov,2,1,2,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,-1,0,0,0
103,104,SEF,SC,Vis,1,2,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,1,1,0,1
103,104,SEF,SC,Vis,1,2,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,1,0,1
103,104,SEF,SC,Vis,1,2,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
103,104,SEF,SC,Vis,1,2,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,1,0,1
103,104,SEF,SC,Vis,1,2,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
103,104,SEF,SC,Vis,1,2,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
103,105,SEF,SC,Vis,1,2,0,0,Vis,1,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
103,105,SEF,SC,Vis,1,2,0,0,Vis,1,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
103,105,SEF,SC,Vis,1,2,0,0,Vis,1,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
103,105,SEF,SC,Vis,1,2,0,0,Vis,1,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
103,105,SEF,SC,Vis,1,2,0,0,Vis,1,0,0,0,ErrorChoice,Fast,PostSaccade,1,1,0,1
103,105,SEF,SC,Vis,1,2,0,0,Vis,1,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
106,111,SEF,SC,Vis,1,2,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
106,111,SEF,SC,Vis,1,2,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
106,111,SEF,SC,Vis,1,2,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,1,1
106,111,SEF,SC,Vis,1,2,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
106,111,SEF,SC,Vis,1,2,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
106,112,SEF,SC,Vis,1,2,0,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
106,112,SEF,SC,Vis,1,2,0,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
106,112,SEF,SC,Vis,1,2,0,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
106,112,SEF,SC,Vis,1,2,0,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
106,112,SEF,SC,Vis,1,2,0,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,-1,0,0,0
107,111,SEF,SC,Mov,3,2,0,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
107,111,SEF,SC,Mov,3,2,0,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,-1,0,0,0
107,111,SEF,SC,Mov,3,2,0,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,1,1,0,1
107,111,SEF,SC,Mov,3,2,0,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
107,111,SEF,SC,Mov,3,2,0,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
107,111,SEF,SC,Mov,3,2,0,0,VisMov,2,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
107,112,SEF,SC,Mov,3,2,0,0,Mov,3,0,0,0,Correct,Accurate,PostSaccade,1,0,0,0
107,112,SEF,SC,Mov,3,2,0,0,Mov,3,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
107,112,SEF,SC,Mov,3,2,0,0,Mov,3,0,0,0,ErrorTiming,Accurate,PostSaccade,1,0,0,0
107,112,SEF,SC,Mov,3,2,0,0,Mov,3,0,0,0,Correct,Fast,PostSaccade,1,0,0,0
107,112,SEF,SC,Mov,3,2,0,0,Mov,3,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
107,112,SEF,SC,Mov,3,2,0,0,Mov,3,0,0,0,ErrorTiming,Fast,PostSaccade,1,0,0,0
109,111,SEF,SC,Other,0,-2,3,0,VisMov,2,0,0,0,Correct,Accurate,PostSaccade,-1,0,0,0
109,111,SEF,SC,Other,0,-2,3,0,VisMov,2,0,0,0,ErrorChoice,Accurate,PostSaccade,1,0,0,0
109,111,SEF,SC,Other,0,-2,3,0,VisMov,2,0,0,0,ErrorTiming,Accurate,PostSaccade,-1,0,0,0
109,111,SEF,SC,Other,0,-2,3,0,VisMov,2,0,0,0,Correct,Fast,PostSaccade,-1,0,0,0
109,111,SEF,SC,Other,0,-2,3,0,VisMov,2,0,0,0,ErrorChoice,Fast,PostSaccade,1,0,0,0
